6 12 21 38 48 56 59 68 2142
6 13 21 38 48 56 59 68 757
6 13 21 38 48 56 59 68 1623
5 12 21 38 48 56 59 68 735
4 11 21 38 48 57 59 68 1104
6 12 21 38 48 57 59 68 1360
6 12 21 38 48 57 59 68 1145
4 11 21 38 48 57 59 68 492
5 11 21 38 48 57 59 68 420
6 12 21 38 48 57 59 67 2289
5 11 21 38 48 57 59 67 710
4 11 21 38 48 57 59 67 997
6 12 21 38 48 57 59 67 821
6 12 21 38 48 57 59 67 1120
4 11 21 38 48 58 59 67 1560
3 11 21 38 48 58 59 67 1121
3 11 21 38 48 58 59 67 2066
6 13 21 38 48 58 59 68 3561
6 15 21 37 48 58 59 68 1004
4 14 21 37 48 58 59 68 627
3 14 21 37 48 58 59 68 351
3 13 21 37 48 58 59 66 1791
4 14 21 37 48 58 59 66 696
4 14 21 37 48 58 59 66 2121
5 15 21 37 48 49 59 66 1872
5 14 21 37 48 49 60 66 1443
4 14 21 37 48 49 60 66 3151
6 15 21 37 48 49 60 66 1613
5 14 21 37 48 49 60 66 609
1 12 21 36 48 49 60 66 1470
1 11 21 36 48 49 60 66 2385
1 11 21 36 48 49 60 66 1072
1 11 21 36 48 49 60 66 2033
1 11 21 36 48 49 60 66 1249
1 11 21 36 48 50 60 66 2318
1 11 21 36 48 50 60 66 1636
1 11 21 36 48 50 60 66 1596
1 11 21 36 48 50 60 66 2692
1 11 21 36 48 50 60 66 1831
1 11 21 36 48 50 60 66 637
1 11 21 36 48 50 60 66 655
1 11 21 36 48 50 60 66 3012
1 11 21 36 48 50 60 66 1399
1 11 21 36 48 51 60 66 685
1 11 21 36 48 51 60 66 1519
1 11 21 36 48 51 60 66 810
1 11 21 36 48 51 60 66 949
1 11 21 36 48 51 60 66 1271
1 11 21 36 48 51 60 66 1931
1 11 21 36 48 51 60 66 649
1 11 21 36 48 51 60 66 1000
1 11 21 36 48 51 60 66 1190
1 11 21 37 48 51 60 66 676
1 11 21 37 48 52 60 66 1368
1 11 21 37 48 52 60 66 957
1 11 21 37 48 52 60 66 1158
1 11 21 37 48 52 60 66 635
3 13 21 37 48 52 60 66 1519
6 16 21 37 48 52 60 66 519
7 17 21 37 48 52 60 66 2013
9 16 21 38 48 52 60 66 826
7 14 21 38 48 52 60 67 1057
7 14 21 38 48 53 60 67 1003
8 15 21 38 48 53 60 67 1156
8 16 21 38 48 53 60 67 1249
7 14 21 38 48 53 60 68 837
8 15 21 38 48 53 60 68 1378
7 14 21 38 48 53 60 68 1292
8 14 21 38 48 53 60 68 1364
8 16 21 38 48 53 60 68 873
8 17 21 37 48 53 60 68 1187
9 17 21 37 48 53 60 68 972
8 18 21 37 48 54 60 68 1044
2 11 27 38 46 54 60 67 914
1 11 30 38 42 54 60 67 3146
1 11 30 38 42 54 60 67 1064
1 11 30 38 42 54 60 67 980
5 12 22 38 48 54 60 67 2761
9 16 21 38 48 54 60 67 460
8 15 21 38 48 54 60 67 1015
6 15 21 38 48 54 60 67 916
4 12 21 38 48 55 60 67 1175
6 14 21 38 48 55 60 67 1217
5 13 21 38 48 55 60 67 1119
5 13 21 38 48 55 60 67 1306
5 13 21 38 48 55 60 67 861
4 11 21 38 48 55 60 67 1664
4 12 21 38 48 55 60 67 1006
4 12 21 38 48 55 60 67 810
5 14 21 38 48 55 60 67 662
5 13 21 38 48 55 60 67 673
5 13 21 38 48 56 60 67 634
4 12 21 38 48 56 60 67 1668
4 12 21 38 48 56 60 68 997
5 12 21 38 48 56 60 68 922
6 13 21 38 48 56 60 68 2352
6 12 21 38 48 56 60 68 701
6 13 21 38 48 56 60 68 1314
3 12 21 38 48 56 60 68 1307
3 11 22 38 48 56 60 68 1171
3 11 22 38 48 57 60 68 1052
3 11 21 38 48 57 60 68 2333
3 11 21 38 48 57 60 68 548
3 11 21 38 48 57 60 68 775
3 11 21 38 48 57 60 68 695
3 11 23 38 48 57 60 67 397
3 11 22 38 48 57 60 67 1850
3 11 21 38 48 57 60 67 926
3 11 22 38 48 57 60 67 1146
3 11 21 38 48 57 60 67 816
3 11 21 38 48 58 60 67 2567
3 11 22 38 48 58 60 67 697
3 11 21 38 48 58 60 67 1242
3 11 21 38 48 58 60 68 500
3 13 21 36 48 58 60 68 2766
3 13 21 37 48 58 60 68 1170
3 13 21 37 48 58 60 68 994
3 13 21 37 48 58 60 66 1170
3 14 21 37 48 58 60 66 1494
3 13 21 37 48 58 60 66 2482
3 13 21 37 48 49 60 66 647
3 14 21 37 48 49 61 66 1444
3 13 21 37 48 49 61 66 1688
3 14 21 37 48 49 61 66 1162
3 14 21 37 48 49 61 66 1649
2 12 21 37 48 49 61 66 693
1 11 21 35 48 49 61 66 1610
1 11 21 36 48 49 61 66 833
1 11 21 36 48 49 61 66 677
1 11 21 36 48 49 61 66 1031
1 11 21 36 48 50 61 66 1059
1 11 21 36 48 50 61 66 1464
1 11 21 36 48 50 61 66 957
1 11 21 36 48 50 61 66 695
1 11 21 36 48 50 61 66 1218
1 11 21 36 48 50 61 66 905
1 11 21 36 48 50 61 66 1007
1 11 21 36 48 50 61 66 1424
1 11 21 36 48 50 61 66 1108
1 11 21 36 48 51 61 66 929
1 11 21 35 48 51 61 66 1108
1 11 21 35 48 51 61 66 1180
1 11 21 36 48 51 61 66 1166
1 11 21 36 48 51 61 66 1132
1 11 21 36 48 51 61 66 657
1 11 21 36 48 51 61 66 1195
1 11 21 36 48 51 61 66 1764
1 11 21 36 48 51 61 66 1389
1 11 21 35 48 51 61 66 1056
1 11 21 36 48 52 61 66 894
1 11 21 36 48 52 61 66 1433
1 11 21 36 48 52 61 66 1045
1 11 21 37 48 52 61 66 581
3 14 21 37 48 52 61 66 1494
4 15 21 37 48 52 61 66 887
5 16 21 36 48 52 61 66 3496
6 15 21 37 48 52 61 66 840
6 14 21 38 48 52 61 67 1072
4 12 21 38 48 53 61 67 1230
5 13 21 38 48 53 61 67 1837
5 13 21 38 48 53 61 67 824
5 13 21 38 48 53 61 68 1330
5 13 21 38 48 53 61 68 2177
5 13 21 38 48 53 61 68 1206
5 14 21 38 48 53 61 68 1996
6 16 21 37 48 53 61 68 1162
5 16 21 37 48 53 61 68 743
5 16 21 37 48 53 61 68 1315
5 15 21 37 48 54 61 68 935
1 11 27 38 45 54 61 67 546
1 11 30 38 42 54 61 67 1349
1 11 30 38 42 54 61 67 1155
1 11 30 38 42 54 61 67 1247
4 13 22 38 48 54 61 67 1329
6 15 21 37 48 54 61 67 951
5 14 21 38 48 54 61 67 932
5 13 21 38 48 54 61 67 1215
5 12 21 38 48 55 61 67 821
5 14 21 38 48 55 61 67 1246
5 13 21 38 48 55 61 67 749
5 13 21 38 48 55 61 67 3464
5 13 21 38 48 55 61 67 1299
5 13 21 38 48 55 61 67 1163
4 12 21 38 48 55 61 67 1104
4 12 21 38 48 55 61 67 496
4 11 21 38 48 55 61 67 826
5 13 21 38 48 55 61 67 1338
4 12 21 38 48 56 61 67 547
5 13 21 38 48 56 61 67 668
5 13 21 38 48 56 61 68 758
4 11 21 38 48 56 61 68 860
4 11 21 38 48 56 61 68 1086
3 11 21 38 48 56 61 68 514
3 12 21 38 48 56 61 68 1058
3 12 21 38 48 56 61 68 690
3 11 22 38 48 56 61 68 623
3 11 22 38 48 57 61 68 1865
3 11 21 38 48 57 61 68 1224
3 11 21 38 48 57 61 68 1177
3 11 22 38 48 57 61 68 921
3 11 21 38 48 57 61 68 1140
3 11 21 38 48 57 61 67 1165
3 11 22 38 48 57 61 67 626
3 11 21 38 48 57 61 67 718
3 11 21 38 48 57 61 67 748
3 11 22 38 48 57 61 67 1528
3 11 21 38 48 58 61 67 852
3 11 21 38 48 58 61 67 1437
3 11 21 38 48 58 61 67 1074
3 12 21 38 48 58 61 68 1768
3 13 21 36 48 58 61 68 769
3 13 21 36 48 58 61 68 1231
3 13 21 37 48 58 61 68 2254
3 13 21 37 48 58 61 66 1258
2 13 21 37 48 58 61 66 948
2 13 21 37 48 58 61 66 1332
2 13 21 37 48 49 61 66 2250
2 13 21 37 48 49 62 66 1179
2 13 21 37 48 49 62 66 1709
2 13 21 37 48 49 62 66 610
2 13 21 36 48 49 62 66 2190
2 12 21 36 48 49 62 66 628
1 11 21 35 48 49 62 66 3609
1 11 21 35 48 49 62 66 1108
1 11 21 35 48 49 62 66 1024
1 11 21 35 48 49 62 66 799
1 11 21 35 48 50 62 66 948
1 11 21 35 48 50 62 66 1644
1 11 21 35 48 50 62 66 953
1 11 21 35 48 50 62 66 2019
1 11 21 35 48 50 62 66 529
1 11 21 35 48 50 62 66 472
1 11 21 35 48 50 62 66 2895
1 11 21 35 48 50 62 66 677
1 11 21 35 48 50 62 66 732
1 11 21 35 48 51 62 66 3579
1 11 21 35 48 51 62 66 1402
1 11 21 35 48 51 62 66 852
1 11 21 35 48 51 62 66 960
1 11 21 35 48 51 62 66 980
1 11 21 35 48 51 62 66 1110
1 11 21 35 48 51 62 66 486
1 11 21 35 48 51 62 66 1345
1 11 21 35 48 51 62 66 730
1 11 21 35 48 51 62 66 764
1 11 21 35 48 52 62 66 1576
1 11 21 36 48 52 62 66 772
1 11 21 37 48 52 62 66 575
1 11 21 37 48 52 62 66 399
3 13 21 37 48 52 62 66 395
4 15 21 37 48 52 62 66 2555
4 15 21 37 48 52 62 66 823
5 13 21 38 48 52 62 66 1856
5 12 21 38 48 52 62 67 1806
4 12 21 38 48 53 62 67 3469
4 12 21 38 48 53 62 67 1280
4 12 21 38 48 53 62 67 1308
5 13 21 38 48 53 62 68 725
4 12 21 38 48 53 62 68 1763
4 12 21 38 48 53 62 68 2325
4 13 21 38 48 53 62 68 740
4 14 21 37 48 53 62 68 1064
5 15 21 37 48 53 62 68 1699
5 15 21 37 48 53 62 68 1602
5 16 21 37 48 54 62 68 542
2 11 26 38 46 54 62 67 1799
1 11 30 38 42 54 62 67 1421
1 11 29 38 42 54 62 67 1288
1 11 29 38 43 54 62 67 829
4 13 21 38 48 54 62 67 603
5 14 21 38 48 54 62 67 939
6 14 21 38 48 54 62 67 1368
8 15 21 38 48 54 62 67 658
8 16 21 38 48 55 62 67 695
8 16 21 38 48 55 62 67 2492
6 15 21 37 48 55 62 67 2166
7 14 21 38 48 55 62 67 972
7 15 21 38 48 55 62 67 769
5 13 21 38 48 55 62 67 1291
8 15 21 38 48 55 62 67 898
7 14 21 38 48 55 62 67 1649
7 14 21 38 48 55 62 67 1471
5 13 21 38 48 55 62 67 1031
6 14 21 38 48 56 62 67 805
9 16 21 38 48 56 62 67 1722
8 17 21 37 48 56 62 68 981
6 14 21 38 48 56 62 68 741
4 12 21 38 48 56 62 68 3233
6 13 21 38 48 56 62 68 1793
5 13 21 38 48 56 62 68 976
6 15 21 38 48 56 62 68 1552
4 11 21 38 48 56 62 68 297
3 11 21 38 48 57 62 68 1367
3 11 22 38 48 57 62 68 2865
5 12 21 38 48 57 62 68 1443
8 14 21 38 48 57 62 68 1900
5 12 21 38 48 57 62 68 1010
6 13 21 38 48 57 62 67 588
7 14 21 38 48 57 62 67 2079
4 11 21 38 48 57 62 67 2065
7 13 21 38 48 57 62 67 957
7 13 21 38 48 57 62 67 660
4 11 21 38 48 58 62 67 884
6 12 21 38 48 58 62 67 2457
4 11 21 38 48 58 62 67 1786
3 12 21 38 48 58 62 68 1989
3 13 21 37 48 58 62 68 750
3 13 21 37 48 58 62 68 1152
4 15 21 37 48 58 62 68 937
6 16 21 37 48 58 62 66 430
3 13 21 37 48 58 62 66 1440
5 15 21 37 48 58 62 66 1654
6 16 21 37 48 49 62 66 1457
3 13 21 37 48 49 63 66 1525
5 15 21 37 48 49 63 66 1191
4 14 21 37 48 49 63 66 1080
2 13 21 36 48 49 63 66 1437
2 13 21 36 48 49 63 66 1047
2 13 21 36 48 49 63 66 1337
1 12 21 36 48 49 63 66 535
1 11 21 36 48 49 63 66 1390
1 11 21 36 48 49 63 66 1578
1 11 21 36 48 50 63 66 856
1 11 21 36 48 50 63 66 2659
1 11 21 36 48 50 63 66 1178
1 11 21 36 48 50 63 66 568
1 11 21 36 48 50 63 66 1186
1 11 21 36 48 50 63 66 647
1 11 21 35 48 50 63 66 1018
1 11 21 35 48 50 63 66 646
1 11 21 36 48 50 63 66 1464
1 11 21 36 48 51 63 66 864
1 11 21 36 48 51 63 66 1213
1 11 21 35 48 51 63 66 377
1 11 21 36 48 51 63 66 1111
1 11 21 36 48 51 63 66 928
1 11 21 36 48 51 63 66 2856
1 11 21 36 48 51 63 66 1574
1 11 21 35 48 51 63 66 747
1 11 21 36 48 51 63 66 1873
1 11 21 35 48 51 63 66 2549
1 11 21 35 48 52 63 66 2201
1 11 21 36 48 52 63 66 2201
1 11 21 37 48 52 63 66 1170
1 11 21 37 48 52 63 66 799
4 14 21 37 48 52 63 66 412
7 17 21 37 48 52 63 66 2689
8 18 21 37 48 52 63 66 927
8 16 21 38 48 52 63 66 1434
8 15 21 38 48 52 63 67 822
5 12 21 38 48 53 63 67 1187
6 13 21 38 48 53 63 67 1566
5 13 21 38 48 53 63 67 780
6 14 21 38 48 53 63 68 607
4 12 21 38 48 53 63 68 968
4 12 21 38 48 53 63 68 590
4 12 21 38 48 53 63 68 872
4 13 21 37 48 53 63 68 936
5 15 21 37 48 53 63 68 2609
4 14 21 37 48 53 63 68 944
4 14 21 37 48 54 63 68 739
1 11 27 38 45 54 63 67 1823
1 11 30 38 41 54 63 67 1221
1 11 30 38 42 54 63 67 1471
1 11 30 38 41 54 63 67 1259
3 11 23 38 48 54 63 67 829
4 12 21 38 48 54 63 67 952
5 13 21 38 48 54 63 67 1215
5 13 21 38 48 54 63 67 1048
6 14 21 38 48 55 63 67 1481
5 12 21 38 48 55 63 67 385
6 14 21 38 48 55 63 67 680
9 16 21 38 48 55 63 67 1629
6 14 21 38 48 55 63 67 3228
8 15 21 38 48 55 63 67 3375
9 17 21 38 48 55 63 67 1076
4 13 21 38 48 55 63 67 1126
6 14 21 38 48 55 63 67 915
5 14 21 38 48 55 63 67 807
5 14 21 37 48 56 63 67 1121
4 12 21 38 48 56 63 67 945
5 13 21 38 48 56 63 68 1168
4 13 21 38 48 56 63 68 1375
5 13 21 38 48 56 63 68 1151
4 12 21 38 48 56 63 68 1393
3 13 21 37 48 56 63 68 1653
4 13 21 38 48 56 63 68 1408
5 12 21 38 48 56 63 68 1410
7 13 21 38 48 57 63 68 1210
3 11 21 38 48 57 63 68 401
5 12 21 38 48 57 63 68 2009
5 12 21 38 48 57 63 68 544
8 14 21 38 48 57 63 68 1548
6 12 21 38 48 57 63 67 824
6 12 21 38 48 57 63 67 812
7 13 21 38 48 57 63 67 1103
5 12 21 38 48 57 63 67 835
6 13 21 38 48 57 63 67 1613
7 13 21 38 48 58 63 67 376
4 11 21 38 48 58 63 67 717
7 13 21 38 48 58 63 67 828
6 14 21 38 48 58 63 68 715
5 15 21 37 48 58 63 68 416
7 17 21 37 48 58 63 68 1262
4 14 21 37 48 58 63 68 611
4 15 21 37 48 58 63 66 579
7 16 21 37 48 58 63 66 1724
4 14 21 37 48 58 63 66 636
7 16 21 37 48 49 63 66 2414
6 16 21 37 48 49 64 66 1113
4 14 21 37 48 49 64 66 1978
7 16 21 37 48 49 64 66 1197
5 14 21 37 48 49 64 66 1569
1 12 21 36 48 49 64 66 641
1 11 21 36 48 49 64 66 694
1 11 21 36 48 49 64 66 911
1 11 21 36 48 49 64 66 1457
1 11 21 36 48 49 64 66 794
1 11 21 36 48 50 64 66 1127
1 11 21 36 48 50 64 66 894
1 11 21 36 48 50 64 66 466
1 11 21 36 48 50 64 66 783
1 11 21 36 48 50 64 66 1997
1 11 21 36 48 50 64 66 677
1 11 21 36 48 50 64 66 1819
1 11 21 36 48 50 64 66 785
1 11 21 36 48 50 64 66 515
1 11 21 36 48 51 64 66 1065
1 11 21 36 48 51 64 66 356
1 11 21 36 48 51 64 66 835
1 11 21 36 48 51 64 66 1956
1 11 21 36 48 51 64 66 481
1 11 21 36 48 51 64 66 751
1 11 21 36 48 51 64 66 1518
1 11 21 36 48 51 64 66 786
1 11 21 36 48 51 64 66 987
1 11 21 36 48 51 64 66 1883
1 11 21 36 48 52 64 66 1689
1 11 21 36 48 52 64 66 839
1 11 21 36 48 52 64 66 846
1 11 21 36 48 52 64 66 1132
1 11 21 36 48 52 64 66 593
1 11 21 36 48 52 64 66 2827
1 11 21 36 48 52 64 66 502
1 11 28 38 41 52 64 66 1732
1 11 30 38 41 52 64 66 1963
1 11 30 38 40 53 64 66 634
1 11 30 38 40 53 64 66 975
1 11 30 38 40 53 64 66 1632
1 11 30 38 41 53 64 66 1405
1 11 30 38 40 53 64 66 992
1 11 30 38 40 53 64 66 1673
1 11 30 38 40 53 64 66 621
1 11 24 38 43 53 64 66 1016
1 11 24 38 43 53 64 66 4170
1 11 24 38 43 53 64 66 1545
1 11 24 38 43 54 64 66 846
1 11 28 38 41 54 64 66 1207
1 11 30 38 40 54 64 66 676
1 11 30 38 40 54 64 66 867
1 11 30 38 40 54 64 66 1225
1 11 30 38 41 54 64 66 598
1 11 30 38 40 54 64 66 414
1 11 30 38 40 54 64 66 1469
1 11 29 38 40 54 64 66 1009
1 11 30 38 40 55 64 66 1837
1 11 30 38 40 55 64 66 1382
1 11 30 38 40 55 64 66 905
1 11 30 38 41 55 64 66 1202
1 11 30 38 40 55 64 66 1613
1 11 30 38 40 55 64 66 1058
1 11 27 38 41 55 64 66 1209
1 11 27 38 41 55 64 66 1010
1 11 30 38 40 55 64 66 1477
1 11 30 38 40 55 64 66 1523
1 11 27 38 41 56 64 66 2222
1 11 27 38 41 56 64 66 1906
1 11 30 38 40 56 64 66 491
1 11 30 38 40 56 64 66 456
1 11 27 38 41 56 64 66 1067
1 11 27 38 41 56 64 66 692
1 11 24 38 43 56 64 66 473
1 11 24 38 43 56 64 66 764
1 11 26 38 41 56 64 66 516
1 11 27 38 41 57 64 66 896
1 11 30 38 40 57 64 66 1263
1 11 28 38 40 57 64 66 1203
1 11 27 38 41 57 64 66 2242
1 11 28 38 41 57 64 66 1735
1 11 30 38 40 57 64 66 1729
1 11 27 38 41 57 64 66 2323
1 11 27 38 41 57 64 66 449
1 11 29 38 40 57 64 66 640
1 11 30 38 40 57 64 66 1254
1 11 30 38 40 58 64 66 1029
1 11 30 38 40 58 64 66 751
1 11 28 38 40 58 64 66 2007
1 11 26 38 41 58 64 66 1530
1 11 21 36 48 58 64 66 410
1 11 21 36 48 58 64 66 1696
1 11 21 36 48 58 64 66 557
1 11 21 36 48 58 64 66 604
1 11 21 36 48 58 64 66 281
1 11 21 36 48 58 64 66 625
1 11 21 36 48 49 64 66 885
1 11 21 36 48 49 65 66 3026
1 11 21 36 48 49 65 66 2790
1 11 21 36 48 49 65 66 1650
1 11 21 36 48 49 65 66 586
1 11 21 35 48 49 65 66 1518
1 11 21 36 48 49 65 66 2260
1 11 21 36 48 49 65 66 1417
1 11 21 35 48 49 65 66 1821
1 11 21 35 48 49 65 66 1640
1 11 21 36 48 50 65 66 3190
1 11 21 35 48 50 65 66 832
1 11 21 35 48 50 65 66 1387
1 11 21 35 48 50 65 66 1266
1 11 21 36 48 50 65 66 509
1 11 21 36 48 50 65 66 758
1 11 21 36 48 50 65 66 444
1 11 21 36 48 50 65 66 1306
1 11 21 36 48 50 65 66 1634
1 11 21 36 48 51 65 66 1353
1 11 21 35 48 51 65 66 2717
1 11 21 36 48 51 65 66 1002
1 11 21 36 48 51 65 66 653
1 11 21 35 48 51 65 66 1574
1 11 21 35 48 51 65 66 2725
1 11 21 36 48 51 65 66 961
1 11 21 35 48 51 65 66 441
1 11 21 35 48 51 65 66 670
1 11 21 35 48 51 65 66 624
1 11 21 36 48 52 65 66 1244
1 11 21 36 48 52 65 66 1201
1 11 21 35 48 52 65 66 1468
1 11 21 35 48 52 65 66 1147
1 11 21 36 48 52 65 66 648
1 11 21 35 48 52 65 66 862
1 11 21 34 48 52 65 66 874
1 11 26 38 41 52 65 66 1251
1 11 27 38 41 52 65 66 886
1 11 30 38 41 53 65 66 1663
1 11 30 38 40 53 65 66 902
1 11 27 38 41 53 65 66 1179
1 11 27 38 41 53 65 66 1219
1 11 29 38 41 53 65 66 509
1 11 29 38 40 53 65 66 366
1 11 27 38 41 53 65 66 1818
1 11 22 38 44 53 65 66 1667
1 11 23 38 44 53 65 66 1125
1 11 23 38 44 53 65 66 2072
1 11 22 38 45 54 65 66 2691
1 11 28 38 41 54 65 66 608
1 11 30 38 41 54 65 66 1175
1 11 27 38 41 54 65 66 1014
1 11 26 38 41 54 65 66 1731
1 11 29 38 40 54 65 66 1022
1 11 30 38 40 54 65 66 1466
1 11 27 38 41 54 65 66 1101
1 11 27 38 41 54 65 66 966
1 11 30 38 40 55 65 66 1474
1 11 29 38 40 55 65 66 1496
1 11 27 38 41 55 65 66 1590
1 11 27 38 41 55 65 66 1085
1 11 30 38 40 55 65 66 841
1 11 30 38 41 55 65 66 675
1 11 28 38 41 55 65 66 1210
1 11 28 38 40 55 65 66 1082
1 11 30 38 40 55 65 66 1857
1 11 27 38 41 55 65 66 1543
1 11 27 38 41 56 65 66 665
1 11 29 38 40 56 65 66 925
1 11 29 38 40 56 65 66 2898
1 11 27 38 41 56 65 66 478
1 11 27 38 41 56 65 66 729
1 11 30 38 40 56 65 66 1820
1 11 24 38 43 56 65 66 1573
1 11 22 38 44 56 65 66 657
1 11 27 38 41 56 65 66 1655
1 11 30 38 41 57 65 66 1117
1 11 28 38 41 57 65 66 1722
1 11 27 38 41 57 65 66 1237
1 11 28 38 40 57 65 66 1526
1 11 30 38 40 57 65 66 939
1 11 28 38 41 57 65 66 1990
1 11 27 38 41 57 65 66 936
1 11 29 38 40 57 65 66 1601
1 11 30 38 40 57 65 66 730
1 11 27 38 41 57 65 66 2401
1 11 29 38 40 58 65 66 853
1 11 30 38 41 58 65 66 390
1 11 30 38 40 58 65 66 653
1 11 24 38 42 58 65 66 1513
1 11 21 36 48 58 65 66 786
1 11 21 35 48 58 65 66 2586
1 11 21 36 48 58 65 66 791
1 11 21 36 48 58 65 66 1376
1 11 21 36 48 58 65 66 797
1 11 21 36 48 58 65 66 1053
1 11 21 36 48 49 65 66 1361
1 11 21 36 48 49 59 66 1627
1 11 21 36 48 49 59 66 674
1 11 21 35 48 49 59 66 555
1 11 21 35 48 49 59 66 4994
1 11 21 35 48 49 59 66 3884
1 11 21 35 48 49 59 66 1578
1 11 21 35 48 49 59 66 736
1 11 21 36 48 49 59 66 574
1 11 21 36 48 49 59 66 764
1 11 21 35 48 50 59 66 907
1 11 21 35 48 50 59 66 648
1 11 21 36 48 50 59 66 1428
1 11 21 36 48 50 59 66 1539
1 11 21 35 48 50 59 66 1065
1 11 21 36 48 50 59 66 746
1 11 21 36 48 50 59 66 1209
1 11 21 36 48 50 59 66 551
1 11 21 35 48 50 59 66 1055
1 11 21 36 48 51 59 66 436
1 11 21 36 48 51 59 66 2022
1 11 21 36 48 51 59 66 1307
1 11 21 36 48 51 59 66 1991
1 11 21 36 48 51 59 66 852
1 11 21 36 48 51 59 66 1223
1 11 21 36 48 51 59 66 2977
1 11 21 36 48 51 59 66 690
1 11 21 36 48 51 59 66 515
1 11 21 35 48 51 59 66 1807
1 11 21 35 48 52 59 66 1825
1 11 21 36 48 52 59 66 1800
1 11 21 36 48 52 59 66 1180
1 11 21 37 48 52 59 66 1408
3 13 21 37 48 52 59 66 1449
7 17 21 37 48 52 59 66 1839
7 17 21 37 48 52 59 66 1241
9 16 21 38 48 52 59 66 521
7 15 21 38 48 52 59 67 348
7 15 21 38 48 53 59 67 1909
9 16 21 38 48 53 59 67 406
8 15 21 38 48 53 59 67 1774
9 16 21 38 48 53 59 68 1836
9 17 21 38 48 53 59 68 1547
5 13 21 38 48 53 59 68 1162
5 13 21 38 48 53 59 68 1308
6 15 21 37 48 53 59 68 1442
7 16 21 37 48 53 59 68 1100
6 16 21 37 48 53 59 68 685
5 16 21 37 48 54 59 68 742
1 11 27 38 45 54 59 67 2173
1 11 30 38 42 54 59 67 849
1 11 30 38 42 54 59 67 1195
1 11 30 38 42 54 59 67 1369
5 13 22 38 48 54 59 67 1403
6 14 21 38 48 54 59 67 1263
9 16 21 38 48 54 59 67 728
7 15 21 38 48 54 59 67 1205
5 13 21 38 48 55 59 67 928
4 12 21 38 48 55 59 67 1068
4 12 21 38 48 55 59 67 1572
4 11 21 38 48 55 59 67 629
5 12 21 38 48 55 59 67 2444
4 12 21 38 48 55 59 67 763
4 11 21 38 48 55 59 67 603
5 13 21 38 48 55 59 67 876
4 11 21 38 48 55 59 67 1438
4 11 21 38 48 55 59 67 2485
4 11 21 38 48 56 59 67 1584
5 13 21 38 48 56 59 67 955
4 12 21 38 48 56 59 68 699
5 13 21 38 48 56 59 68 1333
4 12 21 38 48 56 59 68 894
4 12 21 38 48 56 59 68 1226
3 12 21 38 48 56 59 68 2742
3 12 21 38 48 56 59 68 927
3 11 24 38 48 56 59 68 1448
2 11 25 38 48 57 59 68 1329
3 11 24 38 48 57 59 68 1210
3 11 24 38 48 57 59 68 1121
3 11 24 38 48 57 59 68 568
3 11 24 38 48 57 59 68 572
3 11 24 38 48 57 59 67 634
3 11 23 38 48 57 59 67 1057
3 11 24 38 48 57 59 67 1124
3 11 24 38 48 57 59 67 1069
3 11 23 38 48 57 59 67 1155
3 11 23 38 48 58 59 67 577
3 11 23 38 48 58 59 67 1149
3 11 23 38 48 58 59 67 3268
3 11 22 38 48 58 59 68 1392
3 13 21 37 48 58 59 68 1426
3 13 21 37 48 58 59 68 1335
3 13 21 37 48 58 59 68 1447
3 13 21 37 48 58 59 66 1868
3 13 21 37 48 58 59 66 437
4 14 21 37 48 58 59 66 954
3 14 21 37 48 49 59 66 699
4 14 21 37 48 49 60 66 2218
3 14 21 36 48 49 60 66 2100
3 14 21 36 48 49 60 66 744
4 15 21 37 48 49 60 66 502
6 15 21 37 48 49 60 66 252
6 15 21 37 48 49 60 66 453
2 12 21 36 48 49 60 66 1028
1 12 21 35 48 49 60 66 1872
1 11 21 35 48 49 60 66 834
1 11 21 36 48 50 60 66 1138
1 11 21 35 48 50 60 66 826
1 11 21 36 48 50 60 66 1876
1 11 21 36 48 50 60 66 2835
1 11 21 36 48 50 60 66 1128
1 11 21 36 48 50 60 66 1295
1 11 21 36 48 50 60 66 1142
1 11 21 36 48 50 60 66 1051
1 11 21 35 48 50 60 66 1699
1 11 21 36 48 51 60 66 1021
1 11 21 35 48 51 60 66 464
1 11 21 35 48 51 60 66 738
1 11 21 35 48 51 60 66 942
1 11 21 35 48 51 60 66 637
1 11 21 35 48 51 60 66 1633
1 11 21 35 48 51 60 66 1082
1 11 21 35 48 51 60 66 1572
1 11 21 35 48 51 60 66 1006
1 11 21 35 48 51 60 66 577
1 11 21 35 48 52 60 66 1075
1 11 21 36 48 52 60 66 388
1 11 21 37 48 52 60 66 687
1 11 21 37 48 52 60 66 1065
3 13 21 37 48 52 60 66 1767
5 16 21 37 48 52 60 66 2591
5 15 21 37 48 52 60 66 964
4 12 21 38 48 52 60 66 1200
5 12 21 38 48 52 60 67 1372
6 13 21 38 48 53 60 67 488
5 12 21 38 48 53 60 67 1014
4 11 21 38 48 53 60 67 2314
5 12 21 38 48 53 60 68 1636
4 12 21 38 48 53 60 68 1136
4 12 21 38 48 53 60 68 463
5 12 21 38 48 53 60 68 1161
7 15 21 38 48 53 60 68 563
8 16 21 38 48 53 60 68 484
8 16 21 38 48 53 60 68 779
7 15 21 38 48 54 60 68 481
2 11 28 38 46 54 60 67 1689
1 11 30 38 42 54 60 67 1098
1 11 30 38 42 54 60 67 1808
1 11 30 38 42 54 60 67 1359
5 13 22 38 48 54 60 67 602
8 15 21 38 48 54 60 67 1547
7 13 21 38 48 54 60 67 1021
